"HGNC.symbol","HGNC.name","ensembl_gene_id_Grch38","chromosome_name_Grch38","start_position_Grch38","end_position_Grch38"
"HTR1A","5-hydroxytryptamine receptor 1A","ENSG00000178394","5",63957874,63962507
"HTR1B","5-hydroxytryptamine receptor 1B","ENSG00000135312","6",77460924,77463491
"HTR1D","5-hydroxytryptamine receptor 1D","ENSG00000179546","1",23191895,23217502
"HTR1E","5-hydroxytryptamine receptor 1E","ENSG00000168830","6",86937528,87016679
"HTR1F","5-hydroxytryptamine receptor 1F","ENSG00000179097","3",87792706,87993839
"HTR2A","5-hydroxytryptamine receptor 2A","ENSG00000102468","13",46831546,46897076
"HTR2B","5-hydroxytryptamine receptor 2B","ENSG00000135914","2",231108230,231125042
"HTR2C","5-hydroxytryptamine receptor 2C","ENSG00000147246","X",114584078,114910061
"HTR4","5-hydroxytryptamine receptor 4","ENSG00000164270","5",148451032,148677235
"HTR5A","5-hydroxytryptamine receptor 5A","ENSG00000157219","7",155070324,155087392
"HTR6","5-hydroxytryptamine receptor 6","ENSG00000158748","1",19664875,19680966
"HTR7","5-hydroxytryptamine receptor 7","ENSG00000148680","10",90740823,90858039
"CHRM1","cholinergic receptor muscarinic 1","ENSG00000168539","11",62908679,62921807
"CHRM2","cholinergic receptor muscarinic 2","ENSG00000181072","7",136868652,137020255
"CHRM3","cholinergic receptor muscarinic 3","ENSG00000133019","1",239386565,239915452
"CHRM4","cholinergic receptor muscarinic 4","ENSG00000180720","11",46383789,46391776
"CHRM5","cholinergic receptor muscarinic 5","ENSG00000184984","15",33968497,34067458
"ADORA1","adenosine A1 receptor","ENSG00000163485","1",203090654,203167405
"ADORA2A","adenosine A2a receptor","ENSG00000128271","22",24417879,24442357
"ADORA2B","adenosine A2b receptor","ENSG00000170425","17",15945130,15975746
"ADORA3","adenosine A3 receptor","ENSG00000282608","1",111499429,111503633
"ADGRA1","adhesion G protein-coupled receptor A1","ENSG00000197177","10",133087924,133131675
"ADGRA2","adhesion G protein-coupled receptor A2","ENSG00000020181","8",37784191,37844896
"ADGRA3","adhesion G protein-coupled receptor A3","ENSG00000152990","4",22345071,22516066
"ADGRB1","adhesion G protein-coupled receptor B1","ENSG00000181790","8",142449430,142545009
"ADGRB2","adhesion G protein-coupled receptor B2","ENSG00000121753","1",31727117,31764893
"ADGRB3","adhesion G protein-coupled receptor B3","ENSG00000135298","6",68635282,69390571
"CELSR1","cadherin EGF LAG seven-pass G-type receptor 1","ENSG00000075275","22",46360834,46537620
"CELSR2","cadherin EGF LAG seven-pass G-type receptor 2","ENSG00000143126","1",109249539,109275751
"CELSR3","cadherin EGF LAG seven-pass G-type receptor 3","ENSG00000008300","3",48636463,48662886
"ADGRD1","adhesion G protein-coupled receptor D1","ENSG00000111452","12",130953907,131141469
"ADGRD2","adhesion G protein-coupled receptor D2","ENSG00000180264","9",124451425,124478589
"ADGRE1","adhesion G protein-coupled receptor E1","ENSG00000174837","19",6887566,6940459
"ADGRE2","adhesion G protein-coupled receptor E2","ENSG00000127507","19",14732392,14778560
"ADGRE3","adhesion G protein-coupled receptor E3","ENSG00000131355","19",14619117,14690027
"ADGRE5","adhesion G protein-coupled receptor E5","ENSG00000123146","19",14380501,14408725
"ADGRF1","adhesion G protein-coupled receptor F1","ENSG00000153292","6",46997708,47042350
"ADGRF3","adhesion G protein-coupled receptor F3","ENSG00000173567","2",26308173,26346817
"ADGRF4","adhesion G protein-coupled receptor F4","ENSG00000153294","6",47685864,47722021
"ADGRF5","adhesion G protein-coupled receptor F5","ENSG00000069122","6",46852522,46954943
"ADGRG1","adhesion G protein-coupled receptor G1","ENSG00000205336","16",57610652,57665580
"ADGRG2","adhesion G protein-coupled receptor G2","ENSG00000173698","X",18989307,19122637
"ADGRG3","adhesion G protein-coupled receptor G3","ENSG00000182885","16",57668277,57689378
"ADGRG4","adhesion G protein-coupled receptor G4","ENSG00000156920","X",136300963,136416890
"ADGRG5","adhesion G protein-coupled receptor G5","ENSG00000159618","16",57542643,57591681
"ADGRG6","adhesion G protein-coupled receptor G6","ENSG00000112414","6",142301854,142446266
"ADGRG7","adhesion G protein-coupled receptor G7","ENSG00000144820","3",100609601,100695479
"ADGRL1","adhesion G protein-coupled receptor L1","ENSG00000072071","19",14147743,14206187
"ADGRL2","adhesion G protein-coupled receptor L2","ENSG00000117114","1",81306147,81993932
"ADGRL3","adhesion G protein-coupled receptor L3","ENSG00000150471","4",61200326,62078335
"ADGRL4","adhesion G protein-coupled receptor L4","ENSG00000162618","1",78889764,79282124
"ADGRV1","adhesion G protein-coupled receptor V1","ENSG00000164199","5",90529344,91164437
"ADRA1A","adrenoceptor alpha 1A","ENSG00000120907","8",26748150,26867278
"ADRA1B","adrenoceptor alpha 1B","ENSG00000170214","5",159865080,159973012
"ADRA1D","adrenoceptor alpha 1D","ENSG00000171873","20",4220630,4249287
"ADRA2A","adrenoceptor alpha 2A","ENSG00000150594","10",111077029,111080907
"ADRA2B","adrenoceptor alpha 2B","ENSG00000274286","2",96112876,96116571
"ADRA2C","adrenoceptor alpha 2C","ENSG00000184160","4",3766348,3768526
"ADRB1","adrenoceptor beta 1","ENSG00000043591","10",114043866,114046904
"ADRB2","adrenoceptor beta 2","ENSG00000169252","5",148826611,148828623
"ADRB3","adrenoceptor beta 3","ENSG00000188778","8",37962990,37966599
"AGTR1","angiotensin II receptor type 1","ENSG00000144891","3",148697784,148743008
"AGTR2","angiotensin II receptor type 2","ENSG00000180772","X",116170744,116174974
"APLNR","apelin receptor","ENSG00000134817","11",57233577,57237250
"GPBAR1","G protein-coupled bile acid receptor 1","ENSG00000179921","2",218259496,218263861
"NMBR","neuromedin B receptor","ENSG00000135577","6",142058330,142147122
"GRPR","gastrin releasing peptide receptor","ENSG00000126010","X",16123565,16153518
"BRS3","bombesin receptor subtype 3","ENSG00000102239","X",136487947,136493780
"BDKRB1","bradykinin receptor B1","ENSG00000100739","14",96256210,96268967
"BDKRB2","bradykinin receptor B2","ENSG00000168398","14",96204679,96244166
"CALCR","calcitonin receptor","ENSG00000004948","7",93424486,93574730
"CALCRL","calcitonin receptor like receptor","ENSG00000064989","2",187341964,187448460
"CASR","calcium sensing receptor","ENSG00000036828","3",122183668,122291629
"CNR1","cannabinoid receptor 1","ENSG00000118432","6",88139864,88166347
"CNR2","cannabinoid receptor 2","ENSG00000188822","1",23870515,23913362
"CMKLR1","chemerin chemokine-like receptor 1","ENSG00000174600","12",108288044,108339317
"CMKLR2","chemerin chemokine-like receptor 2","ENSG00000183671","2",206175316,206218047
"CCR1","C-C motif chemokine receptor 1","ENSG00000163823","3",46201711,46208313
"CCR2","C-C motif chemokine receptor 2","ENSG00000121807","3",46353864,46360940
"CCR3","C-C motif chemokine receptor 3","ENSG00000183625","3",46130890,46266706
"CCR4","C-C motif chemokine receptor 4","ENSG00000183813","3",32951644,32956349
"CCR5","C-C motif chemokine receptor 5","ENSG00000160791","3",46370946,46376206
"CCR6","C-C motif chemokine receptor 6","ENSG00000112486","6",167111807,167139141
"CCR7","C-C motif chemokine receptor 7","ENSG00000126353","17",40553769,40565472
"CCR8","C-C motif chemokine receptor 8","ENSG00000179934","3",39329709,39333680
"CCR9","C-C motif chemokine receptor 9","ENSG00000173585","3",45886509,45903174
"CCR10","C-C motif chemokine receptor 10","ENSG00000184451","17",42678889,42683917
"CXCR1","C-X-C motif chemokine receptor 1","ENSG00000163464","2",218162841,218166962
"CXCR2","C-X-C motif chemokine receptor 2","ENSG00000180871","2",218125289,218137251
"CXCR3","C-X-C motif chemokine receptor 3","ENSG00000186810","X",71615916,71618511
"CXCR4","C-X-C motif chemokine receptor 4","ENSG00000121966","2",136114349,136118149
"CXCR5","C-X-C motif chemokine receptor 5","ENSG00000160683","11",118883892,118897787
"CXCR6","C-X-C motif chemokine receptor 6","ENSG00000172215","3",45940933,45948351
"CX3CR1","C-X3-C motif chemokine receptor 1","ENSG00000168329","3",39263495,39281735
"XCR1","X-C motif chemokine receptor 1","ENSG00000173578","3",46016990,46085825
"ACKR1","atypical chemokine receptor 1 (Duffy blood group)","ENSG00000213088","1",159203307,159206500
"ACKR2","atypical chemokine receptor 2","ENSG00000144648","3",42804752,42887974
"ACKR3","atypical chemokine receptor 3","ENSG00000144476","2",236567787,236582354
"ACKR4","atypical chemokine receptor 4","ENSG00000129048","3",132597270,132618967
"CCRL2","C-C motif chemokine receptor like 2","ENSG00000121797","3",46407166,46412997
"CCKAR","cholecystokinin A receptor","ENSG00000163394","4",26481396,26490484
"CCKBR","cholecystokinin B receptor","ENSG00000110148","11",6259806,6272127
"GPR3","G protein-coupled receptor 3","ENSG00000181773","1",27392622,27395814
"GPR4","G protein-coupled receptor 4","ENSG00000177464","19",45589764,45602212
"GPR42","G protein-coupled receptor 42","ENSG00000126251","19",35371068,35372962
"GPR6","G protein-coupled receptor 6","ENSG00000146360","6",109978256,109980720
"GPR12","G protein-coupled receptor 12","ENSG00000132975","13",26755200,26760786
"GPR15","G protein-coupled receptor 15","ENSG00000154165","3",98531978,98534681
"GPR17","G protein-coupled receptor 17","ENSG00000144230","2",127645864,127652639
"GPR19","G protein-coupled receptor 19","ENSG00000183150","12",12660890,12696207
"GPR20","G protein-coupled receptor 20","ENSG00000204882","8",141356470,141367286
"GPR21","G protein-coupled receptor 21","ENSG00000188394","9",123033667,123035665
"GPR22","G protein-coupled receptor 22","ENSG00000172209","7",107470018,107475684
"GPR25","G protein-coupled receptor 25","ENSG00000170128","1",200872981,200874178
"GPR26","G protein-coupled receptor 26","ENSG00000154478","10",123666355,123697399
"GPR27","G protein-coupled receptor 27","ENSG00000170837","3",71753855,71756496
"GPR31","G protein-coupled receptor 31","ENSG00000120436","6",167155247,167157980
"GPR32","G protein-coupled receptor 32","ENSG00000142511","19",50770464,50771732
"GPR33","G protein-coupled receptor 33","ENSG00000214943","14",31482875,31488039
"GPR34","G protein-coupled receptor 34","ENSG00000171659","X",41688973,41697275
"GPR35","G protein-coupled receptor 35","ENSG00000178623","2",240605430,240633159
"GPR37","G protein-coupled receptor 37","ENSG00000170775","7",124743885,124765792
"GPR37L1","G protein-coupled receptor 37 like 1","ENSG00000170075","1",202122886,202133592
"GPR39","G protein-coupled receptor 39","ENSG00000183840","2",132416805,132646582
"GPR45","G protein-coupled receptor 45","ENSG00000135973","2",105241743,105243467
"GPR50","G protein-coupled receptor 50","ENSG00000102195","X",151176584,151181465
"GPR52","G protein-coupled receptor 52","ENSG00000203737","1",174447964,174449545
"GPR61","G protein-coupled receptor 61","ENSG00000156097","1",109539872,109548406
"GPR62","G protein-coupled receptor 62","ENSG00000180929","3",51955381,51957499
"GPR63","G protein-coupled receptor 63","ENSG00000112218","6",96794125,96837477
"GPR65","G protein-coupled receptor 65","ENSG00000140030","14",88005135,88014811
"GPR68","G protein-coupled receptor 68","ENSG00000119714","14",91232532,91253925
"GPR75","G protein-coupled receptor 75","ENSG00000119737","2",53852912,53859967
"GPR78","G protein-coupled receptor 78","ENSG00000155269","4",8558725,8619761
"GPR82","G protein-coupled receptor 82","ENSG00000171657","X",41724181,41730130
"GPR83","G protein-coupled receptor 83","ENSG00000123901","11",94377316,94401419
"GPR84","G protein-coupled receptor 84","ENSG00000139572","12",54362445,54364487
"GPR85","G protein-coupled receptor 85","ENSG00000164604","7",113078331,113087778
"GPR87","G protein-coupled receptor 87","ENSG00000138271","3",151294086,151316820
"GPR88","G protein-coupled receptor 88","ENSG00000181656","1",100538139,100542021
"GPR101","G protein-coupled receptor 101","ENSG00000165370","X",137023929,137033995
"GPR132","G protein-coupled receptor 132","ENSG00000183484","14",105049395,105065445
"GPR135","G protein-coupled receptor 135","ENSG00000181619","14",59429022,59465380
"GPR139","G protein-coupled receptor 139","ENSG00000180269","16",20028239,20073890
"GPR141","G protein-coupled receptor 141","ENSG00000187037","7",37683766,37833788
"GPR142","G protein-coupled receptor 142","ENSG00000257008","17",74367458,74372600
"GPR146","G protein-coupled receptor 146","ENSG00000164849","7",1044546,1059261
"GPR148","G protein-coupled receptor 148","ENSG00000173302","2",130729070,130730336
"GPR149","G protein-coupled receptor 149","ENSG00000174948","3",154334943,154430190
"GPR150","G protein-coupled receptor 150","ENSG00000178015","5",95620087,95622142
"GPR151","G protein-coupled receptor 151","ENSG00000173250","5",146513144,146516190
"GPR152","G protein-coupled receptor 152","ENSG00000175514","11",67451301,67452729
"GPR153","G protein-coupled receptor 153","ENSG00000158292","1",6247353,6261098
"GPR160","G protein-coupled receptor 160","ENSG00000173890","3",170037995,170085392
"GPR161","G protein-coupled receptor 161","ENSG00000143147","1",168079542,168137667
"GPR162","G protein-coupled receptor 162","ENSG00000250510","12",6821624,6829972
"GPR171","G protein-coupled receptor 171","ENSG00000174946","3",151197832,151203216
"GPR173","G protein-coupled receptor 173","ENSG00000184194","X",53048789,53080615
"GPR174","G protein-coupled receptor 174","ENSG00000147138","X",79144688,79175318
"GPR176","G protein-coupled receptor 176","ENSG00000166073","15",39799008,39920266
"GPR182","G protein-coupled receptor 182","ENSG00000166856","12",56994492,56998447
"GPR183","G protein-coupled receptor 183","ENSG00000169508","13",99294539,99307399
"LGR4","leucine rich repeat containing G protein-coupled receptor 4","ENSG00000205213","11",27365961,27472790
"LGR5","leucine rich repeat containing G protein-coupled receptor 5","ENSG00000139292","12",71439798,71586310
"LGR6","leucine rich repeat containing G protein-coupled receptor 6","ENSG00000133067","1",202193799,202319781
"MAS1","MAS1 proto-oncogene, G protein-coupled receptor","ENSG00000130368","6",159890988,159917447
"MAS1L","MAS1 proto-oncogene like, G protein-coupled receptor","ENSG00000204687","6",29486697,29487956
"MRGPRD","MAS related GPR family member D","ENSG00000172938","11",68980021,68980986
"MRGPRE","MAS related GPR family member E","ENSG00000184350","11",3225030,3232417
"MRGPRF","MAS related GPR family member F","ENSG00000172935","11",69004395,69013382
"MRGPRG","MAS related GPR family member G","ENSG00000182170","11",3217944,3218813
"MRGPRX1","MAS related GPR family member X1","ENSG00000170255","11",18933499,18939414
"MRGPRX2","MAS related GPR family member X2","ENSG00000183695","11",19054455,19060717
"MRGPRX3","MAS related GPR family member X3","ENSG00000179826","11",18120955,18138488
"MRGPRX4","MAS related GPR family member X4","ENSG00000179817","11",18172837,18174280
"P2RY8","P2Y receptor family member 8","ENSG00000182162","X",1462581,1537185
"P2RY10","P2Y receptor family member 10","ENSG00000078589","X",78945332,78963727
"TAAR2","trace amine associated receptor 2","ENSG00000146378","6",132617022,132624275
"TAAR5","trace amine associated receptor 5","ENSG00000135569","6",132588592,132589741
"TAAR6","trace amine associated receptor 6","ENSG00000146383","6",132570322,132571359
"TAAR8","trace amine associated receptor 8","ENSG00000146385","6",132552693,132553721
"TAAR9","trace amine associated receptor 9","ENSG00000237110","6",132538290,132539336
"GPR156","G protein-coupled receptor 156","ENSG00000175697","3",120164645,120285222
"GPR158","G protein-coupled receptor 158","ENSG00000151025","10",25174802,25602229
"GPR179","G protein-coupled receptor 179","ENSG00000277399","17",38324571,38343956
"GPRC5A","G protein-coupled receptor class C group 5 member A","ENSG00000013588","12",12891559,12917937
"GPRC5B","G protein-coupled receptor class C group 5 member B","ENSG00000167191","16",19856691,19886167
"GPRC5C","G protein-coupled receptor class C group 5 member C","ENSG00000170412","17",74424851,74451653
"GPRC5D","G protein-coupled receptor class C group 5 member D","ENSG00000111291","12",12940775,12952147
