"HGNC.symbol","HGNC.name","ensembl_gene_id_Grch38","chromosome_name_Grch38","start_position_Grch38","end_position_Grch38"
"GPRC6A","G protein-coupled receptor class C group 6 member A","ENSG00000173612","6",116792085,116829083
"FZD1","frizzled class receptor 1","ENSG00000157240","7",91264433,91271326
"FZD2","frizzled class receptor 2","ENSG00000180340","17",44557484,44561262
"FZD3","frizzled class receptor 3","ENSG00000104290","8",28494205,28574267
"FZD4","frizzled class receptor 4","ENSG00000174804","11",86945679,86955395
"FZD5","frizzled class receptor 5","ENSG00000163251","2",207762598,207769906
"FZD6","frizzled class receptor 6","ENSG00000164930","8",103298433,103332866
"FZD7","frizzled class receptor 7","ENSG00000155760","2",202033855,202038441
"FZD8","frizzled class receptor 8","ENSG00000177283","10",35638247,35642296
"FZD9","frizzled class receptor 9","ENSG00000188763","7",73433778,73436120
"FZD10","frizzled class receptor 10","ENSG00000111432","12",130162459,130165740
"SMO","smoothened, frizzled class receptor","ENSG00000128602","7",129188633,129213545
"C3AR1","complement C3a receptor 1","ENSG00000171860","12",8056844,8066359
"C5AR1","complement C5a receptor 1","ENSG00000197405","19",47290023,47322066
"C5AR2","complement C5a receptor 2","ENSG00000134830","19",47332175,47347329
"CRHR1","corticotropin releasing hormone receptor 1","ENSG00000120088","17",45784280,45835828
"CRHR2","corticotropin releasing hormone receptor 2","ENSG00000106113","7",30651942,30700129
"DRD1","dopamine receptor D1","ENSG00000184845","5",175440036,175444182
"DRD2","dopamine receptor D2","ENSG00000149295","11",113409605,113475691
"DRD3","dopamine receptor D3","ENSG00000151577","3",114127580,114199407
"DRD4","dopamine receptor D4","ENSG00000069696","11",637269,640706
"DRD5","dopamine receptor D5","ENSG00000169676","4",9781634,9784009
"EDNRA","endothelin receptor type A","ENSG00000151617","4",147480917,147544954
"EDNRB","endothelin receptor type B","ENSG00000136160","13",77895481,77975529
"FPR1","formyl peptide receptor 1","ENSG00000171051","19",51745172,51804110
"FPR2","formyl peptide receptor 2","ENSG00000171049","19",51752026,51770531
"FPR3","formyl peptide receptor 3","ENSG00000187474","19",51795157,51826190
"FFAR1","free fatty acid receptor 1","ENSG00000126266","19",35351552,35353862
"FFAR2","free fatty acid receptor 2","ENSG00000126262","19",35443907,35451767
"FFAR3","free fatty acid receptor 3","ENSG00000185897","19",35358460,35360489
"FFAR4","free fatty acid receptor 4","ENSG00000186188","10",93566665,93604480
"GABBR1","gamma-aminobutyric acid type B receptor subunit 1","ENSG00000204681","6",29555629,29633976
"GABBR2","gamma-aminobutyric acid type B receptor subunit 2","ENSG00000136928","9",98288109,98708935
"GALR1","galanin receptor 1","ENSG00000166573","18",77249848,77277900
"GALR2","galanin receptor 2","ENSG00000182687","17",76074781,76077537
"GALR3","galanin receptor 3","ENSG00000128310","22",37823382,37825485
"GHSR","growth hormone secretagogue receptor","ENSG00000121853","3",172443291,172448456
"GHRHR","growth hormone releasing hormone receptor","ENSG00000106128","7",30938669,30993254
"GIPR","gastric inhibitory polypeptide receptor","ENSG00000010310","19",45668221,45683722
"GLP1R","glucagon like peptide 1 receptor","ENSG00000112164","6",39048781,39091303
"GLP2R","glucagon like peptide 2 receptor","ENSG00000065325","17",9822206,9892099
"GCGR","glucagon receptor","ENSG00000215644","17",81804132,81814008
"SCTR","secretin receptor","ENSG00000080293","2",119439843,119525301
"FSHR","follicle stimulating hormone receptor","ENSG00000170820","2",48962157,49154527
"LHCGR","luteinizing hormone/choriogonadotropin receptor","ENSG00000138039","2",48686774,48755730
"TSHR","thyroid stimulating hormone receptor","ENSG00000165409","14",80954989,81146306
"GNRHR","gonadotropin releasing hormone receptor","ENSG00000109163","4",67737118,67754388
"GPR18","G protein-coupled receptor 18","ENSG00000125245","13",99254732,99261744
"GPR55","G protein-coupled receptor 55","ENSG00000135898","2",230907318,230961066
"GPR119","G protein-coupled receptor 119","ENSG00000147262","X",130379449,130385674
"GPER1","G protein-coupled estrogen receptor 1","ENSG00000164850","7",1082208,1093815
"HRH1","histamine receptor H1","ENSG00000196639","3",11137093,11263557
"HRH2","histamine receptor H2","ENSG00000113749","5",175658030,175710756
"HRH3","histamine receptor H3","ENSG00000101180","20",62214960,62220278
"HRH4","histamine receptor H4","ENSG00000134489","18",24460637,24479961
"HCAR1","hydroxycarboxylic acid receptor 1","ENSG00000196917","12",122726076,122730844
"HCAR2","hydroxycarboxylic acid receptor 2","ENSG00000182782","12",122701293,122703357
"HCAR3","hydroxycarboxylic acid receptor 3","ENSG00000255398","12",122714756,122716811
"KISS1R","KISS1 receptor","ENSG00000116014","19",917287,921005
"LTB4R","leukotriene B4 receptor","ENSG00000213903","14",24311450,24318036
"LTB4R2","leukotriene B4 receptor 2","ENSG00000213906","14",24305734,24312053
"CYSLTR1","cysteinyl leukotriene receptor 1","ENSG00000173198","X",78271468,78327691
"CYSLTR2","cysteinyl leukotriene receptor 2","ENSG00000152207","13",48653711,48711226
"OXER1","oxoeicosanoid receptor 1","ENSG00000162881","2",42762481,42764261
"LPAR1","lysophosphatidic acid receptor 1","ENSG00000198121","9",110873263,111038470
"LPAR2","lysophosphatidic acid receptor 2","ENSG00000064547","19",19623655,19628930
"LPAR3","lysophosphatidic acid receptor 3","ENSG00000171517","1",84811602,84893206
"LPAR4","lysophosphatidic acid receptor 4","ENSG00000147145","X",78747709,78758714
"LPAR5","lysophosphatidic acid receptor 5","ENSG00000184574","12",6618835,6635960
"LPAR6","lysophosphatidic acid receptor 6","ENSG00000139679","13",48389567,48444704
"S1PR1","sphingosine-1-phosphate receptor 1","ENSG00000170989","1",101236865,101243713
"S1PR2","sphingosine-1-phosphate receptor 2","ENSG00000267534","19",10221433,10231331
"S1PR3","sphingosine-1-phosphate receptor 3","ENSG00000213694","9",88990863,89005155
"S1PR4","sphingosine-1-phosphate receptor 4","ENSG00000125910","19",3172346,3180332
"S1PR5","sphingosine-1-phosphate receptor 5","ENSG00000180739","19",10512742,10517931
"MCHR1","melanin concentrating hormone receptor 1","ENSG00000128285","22",40679273,40682812
"MCHR2","melanin concentrating hormone receptor 2","ENSG00000152034","6",99918519,99994247
"MC1R","melanocortin 1 receptor","ENSG00000258839","16",89912119,89920973
"MC2R","melanocortin 2 receptor","ENSG00000185231","18",13882044,13915707
"MC3R","melanocortin 3 receptor","ENSG00000124089","20",56248732,56249815
"MC4R","melanocortin 4 receptor","ENSG00000166603","18",60371062,60372775
"MC5R","melanocortin 5 receptor","ENSG00000176136","18",13824149,13827323
"MTNR1A","melatonin receptor 1A","ENSG00000168412","4",186533655,186555567
"MTNR1B","melatonin receptor 1B","ENSG00000134640","11",92969651,92985066
"GRM1","glutamate metabotropic receptor 1","ENSG00000152822","6",146027646,146437601
"GRM2","glutamate metabotropic receptor 2","ENSG00000164082","3",51707068,51718613
"GRM3","glutamate metabotropic receptor 3","ENSG00000198822","7",86643909,86864879
"GRM4","glutamate metabotropic receptor 4","ENSG00000124493","6",34018643,34155622
"GRM5","glutamate metabotropic receptor 5","ENSG00000168959","11",88504576,89065982
"GRM6","glutamate metabotropic receptor 6","ENSG00000113262","5",178977587,178996206
"GRM7","glutamate metabotropic receptor 7","ENSG00000196277","3",6770001,7741533
"GRM8","glutamate metabotropic receptor 8","ENSG00000179603","7",126438598,127253093
"MLNR","motilin receptor","ENSG00000102539","13",49220338,49222377
"NMUR1","neuromedin U receptor 1","ENSG00000171596","2",231523187,231530445
"NMUR2","neuromedin U receptor 2","ENSG00000132911","5",152391546,152433368
"NPFFR1","neuropeptide FF receptor 1","ENSG00000148734","10",70247329,70284004
"NPFFR2","neuropeptide FF receptor 2","ENSG00000056291","4",72031902,72148305
"NPSR1","neuropeptide S receptor 1","ENSG00000187258","7",34658218,34878332
"NPBWR1","neuropeptides B and W receptor 1","ENSG00000288611","8",52939182,52943734
"NPBWR2","neuropeptides B and W receptor 2","ENSG00000125522","20",64103802,64107565
"NPY1R","neuropeptide Y receptor Y1","ENSG00000164128","4",163323962,163344832
"NPY2R","neuropeptide Y receptor Y2","ENSG00000185149","4",155208636,155217078
"NPY4R","neuropeptide Y receptor Y4","ENSG00000204174","10",46461099,46465958
"NPY5R","neuropeptide Y receptor Y5","ENSG00000164129","4",163343892,163351934
"NTSR1","neurotensin receptor 1","ENSG00000101188","20",62708836,62762771
"NTSR2","neurotensin receptor 2","ENSG00000169006","2",11658178,11670195
"OPRD1","opioid receptor delta 1","ENSG00000116329","1",28812170,28871267
"OPRK1","opioid receptor kappa 1","ENSG00000082556","8",53225724,53251637
"OPRM1","opioid receptor mu 1","ENSG00000112038","6",154010496,154246867
"OPRL1","opioid related nociceptin receptor 1","ENSG00000125510","20",64080082,64100643
"OPN1LW","opsin 1, long wave sensitive","ENSG00000102076","X",154144243,154159032
"OPN1MW","opsin 1, medium wave sensitive","ENSG00000268221","X",154182596,154196861
"OPN1SW","opsin 1, short wave sensitive","ENSG00000128617","7",128772485,128775794
"RHO","rhodopsin","ENSG00000163914","3",129528639,129535344
"OPN3","opsin 3","ENSG00000054277","1",241590102,241677376
"OPN4","opsin 4","ENSG00000122375","10",86654518,86666460
"OPN5","opsin 5","ENSG00000124818","6",47781982,47832780
"HCRTR1","hypocretin receptor 1","ENSG00000121764","1",31617686,31632518
"HCRTR2","hypocretin receptor 2","ENSG00000137252","6",55106460,55282617
"GPR107","G protein-coupled receptor 107","ENSG00000148358","9",130053426,130140169
"GPR137","G protein-coupled receptor 137","ENSG00000173264","11",64270062,64289500
"TPRA1","transmembrane protein adipocyte associated 1","ENSG00000163870","3",127571232,127598267
"GPR143","G protein-coupled receptor 143","ENSG00000101850","X",9725346,9786297
"GPR157","G protein-coupled receptor 157","ENSG00000180758","1",9100305,9129102
"OXGR1","oxoglutarate receptor 1","ENSG00000165621","13",96985713,96994730
"P2RY1","purinergic receptor P2Y1","ENSG00000169860","3",152835131,152841439
"P2RY2","purinergic receptor P2Y2","ENSG00000175591","11",73218281,73242427
"P2RY4","pyrimidinergic receptor P2Y4","ENSG00000186912","X",70258166,70260204
"P2RY6","pyrimidinergic receptor P2Y6","ENSG00000171631","11",73264498,73305103
"P2RY11","purinergic receptor P2Y11","ENSG00000244165","19",10111693,10115372
"P2RY12","purinergic receptor P2Y12","ENSG00000169313","3",151336843,151384753
"P2RY13","purinergic receptor P2Y13","ENSG00000181631","3",151326312,151329549
"P2RY14","purinergic receptor P2Y14","ENSG00000174944","3",151212117,151278542
"PTH1R","parathyroid hormone 1 receptor","ENSG00000160801","3",46877721,46903799
"PTH2R","parathyroid hormone 2 receptor","ENSG00000144407","2",208359714,208854503
"PTAFR","platelet activating factor receptor","ENSG00000169403","1",28147166,28193936
"PROKR1","prokineticin receptor 1","ENSG00000169618","2",68643579,68658251
"PROKR2","prokineticin receptor 2","ENSG00000101292","20",5299218,5316954
"PRLHR","prolactin releasing hormone receptor","ENSG00000119973","10",118589997,118595648
"PTGDR","prostaglandin D2 receptor","ENSG00000168229","14",52267698,52276724
"PTGDR2","prostaglandin D2 receptor 2","ENSG00000183134","11",60850933,60855950
"PTGER1","prostaglandin E receptor 1","ENSG00000160951","19",14472466,14475354
"PTGER2","prostaglandin E receptor 2","ENSG00000125384","14",52314305,52328598
"PTGER3","prostaglandin E receptor 3","ENSG00000050628","1",70852353,71047816
"PTGER4","prostaglandin E receptor 4","ENSG00000171522","5",40679915,40693735
"PTGFR","prostaglandin F receptor","ENSG00000122420","1",78303884,78540701
"PTGIR","prostaglandin I2 receptor","ENSG00000160013","19",46620468,46625089
"TBXA2R","thromboxane A2 receptor","ENSG00000006638","19",3594507,3606875
"F2R","coagulation factor II thrombin receptor","ENSG00000181104","5",76716126,76735770
"F2RL1","F2R like trypsin receptor 1","ENSG00000164251","5",76818933,76835315
"F2RL2","coagulation factor II thrombin receptor like 2","ENSG00000164220","5",76615482,76623413
"F2RL3","F2R like thrombin or trypsin receptor 3","ENSG00000127533","19",16888999,16892606
"QRFPR","pyroglutamylated RFamide peptide receptor","ENSG00000186867","4",121328642,121381059
"RXFP1","relaxin family peptide receptor 1","ENSG00000171509","4",158315311,158653372
"RXFP2","relaxin family peptide receptor 2","ENSG00000133105","13",31739526,31803389
"RXFP3","relaxin family peptide receptor 3","ENSG00000182631","5",33936386,33938918
"RXFP4","relaxin family peptide/INSL5 receptor 4","ENSG00000173080","1",155941638,155943087
"SSTR1","somatostatin receptor 1","ENSG00000139874","14",38207904,38213067
"SSTR2","somatostatin receptor 2","ENSG00000180616","17",73165010,73176633
"SSTR3","somatostatin receptor 3","ENSG00000278195","22",37204237,37212477
"SSTR4","somatostatin receptor 4","ENSG00000132671","20",23035312,23039237
"SSTR5","somatostatin receptor 5","ENSG00000162009","16",1072747,1081454
"SUCNR1","succinate receptor 1","ENSG00000198829","3",151873643,151884619
"TACR1","tachykinin receptor 1","ENSG00000115353","2",75046463,75199520
"TACR2","tachykinin receptor 2","ENSG00000075073","10",69403903,69416918
"TACR3","tachykinin receptor 3","ENSG00000169836","4",103586031,103719985
"TAS1R1","taste 1 receptor member 1","ENSG00000173662","1",6555307,6579755
"TAS1R2","taste 1 receptor member 2","ENSG00000179002","1",18839599,18859682
"TAS1R3","taste 1 receptor member 3","ENSG00000169962","1",1331280,1335314
"TAS2R1","taste 2 receptor member 1","ENSG00000169777","5",9627347,9712378
"TAS2R3","taste 2 receptor member 3","ENSG00000127362","7",141764097,141765197
"TAS2R4","taste 2 receptor member 4","ENSG00000127364","7",141776674,141781691
"TAS2R5","taste 2 receptor member 5","ENSG00000127366","7",141790217,141791367
"TAS2R7","taste 2 receptor member 7","ENSG00000121377","12",10801532,10802627
"TAS2R8","taste 2 receptor member 8","ENSG00000121314","12",10806051,10807286
"TAS2R9","taste 2 receptor member 9","ENSG00000121381","12",10809094,10810168
"TAS2R10","taste 2 receptor member 10","ENSG00000121318","12",10825317,10826358
"TAS2R13","taste 2 receptor member 13","ENSG00000212128","12",10907926,10909562
"TAS2R14","taste 2 receptor member 14","ENSG00000212127","12",10937408,11171573
"TAS2R16","taste 2 receptor member 16","ENSG00000128519","7",122994704,122995700
"TAS2R19","taste 2 receptor member 19","ENSG00000212124","12",11021619,11022620
"TAS2R20","taste 2 receptor member 20","ENSG00000255837","12",10995961,10998304
"TAS2R30","taste 2 receptor member 30","ENSG00000256188","12",11132958,11134644
"TAS2R31","taste 2 receptor member 31","ENSG00000256436","12",11030387,11031407
"TAS2R38","taste 2 receptor member 38","ENSG00000257138","7",141972631,141973773
"TAS2R39","taste 2 receptor member 39","ENSG00000236398","7",143183419,143184435
"TAS2R40","taste 2 receptor member 40","ENSG00000221937","7",143222037,143223079
"TAS2R41","taste 2 receptor member 41","ENSG00000221855","7",143477873,143478796
"TAS2R42","taste 2 receptor member 42","ENSG00000186136","12",11185993,11186937
"TAS2R43","taste 2 receptor member 43","ENSG00000255374","12",11091287,11092313
"TAS2R46","taste 2 receptor member 46","ENSG00000226761","12",11061365,11062294
"TAS2R50","taste 2 receptor member 50","ENSG00000212126","12",10985913,10986912
"TAS2R60","taste 2 receptor member 60","ENSG00000185899","7",143443453,143444409
"TRHR","thyrotropin releasing hormone receptor","ENSG00000174417","8",109086585,109121565
"TAAR1","trace amine associated receptor 1","ENSG00000146399","6",132643312,132659182
"UTS2R","urotensin 2 receptor","ENSG00000181408","17",82371765,82377458
"AVPR1A","arginine vasopressin receptor 1A","ENSG00000166148","12",63142759,63151201
"AVPR1B","arginine vasopressin receptor 1B","ENSG00000198049","1",206106936,206117699
"AVPR2","arginine vasopressin receptor 2","ENSG00000126895","X",153902531,153907166
"OXTR","oxytocin receptor","ENSG00000180914","3",8750381,8769628
"ADCYAP1R1","ADCYAP receptor type I","ENSG00000078549","7",31052308,31111479
"VIPR1","vasoactive intestinal peptide receptor 1","ENSG00000114812","3",42489299,42537573
"VIPR2","vasoactive intestinal peptide receptor 2","ENSG00000106018","7",159028175,159144867
