"HGNC.symbol","HGNC.name","ensembl_gene_id_Grch38","chromosome_name_Grch38","start_position_Grch38","end_position_Grch38","symbol_Grch37","ensembl_gene_id_Grch37","chromosome_name_Grch37","start_position_Grch37","end_position_Grch37"
"HTR1A","5-hydroxytryptamine receptor 1A","ENSG00000178394","5",63957874,63962507,"HTR1A","ENSG00000178394","5",63256183,63258334
"HTR1B","5-hydroxytryptamine receptor 1B","ENSG00000135312","6",77460924,77463491,"HTR1B","ENSG00000135312","6",78171948,78173490
"HTR1D","5-hydroxytryptamine receptor 1D","ENSG00000179546","1",23191895,23217502,"HTR1D","ENSG00000179546","1",23516993,23521222
"HTR1E","5-hydroxytryptamine receptor 1E","ENSG00000168830","6",86937528,87016679,"HTR1E","ENSG00000168830","6",87647024,87726349
"HTR1F","5-hydroxytryptamine receptor 1F","ENSG00000179097","3",87792706,87993839,"HTR1F","ENSG00000179097","3",88039846,88042919
"HTR2A","5-hydroxytryptamine receptor 2A","ENSG00000102468","13",46831546,46897076,"HTR2A","ENSG00000102468","13",47405685,47471169
"HTR2B","5-hydroxytryptamine receptor 2B","ENSG00000135914","2",231108230,231125042,"HTR2B","ENSG00000135914","2",231972944,231989832
"HTR2C","5-hydroxytryptamine receptor 2C","ENSG00000147246","X",114584078,114910061,"HTR2C","ENSG00000147246","X",113818551,114144624
"HTR4","5-hydroxytryptamine receptor 4","ENSG00000164270","5",148451032,148677235,"HTR4","ENSG00000164270","5",147830595,148056798
"HTR5A","5-hydroxytryptamine receptor 5A","ENSG00000157219","7",155070324,155087392,"HTR5A","ENSG00000157219","7",154862034,154877459
"HTR6","5-hydroxytryptamine receptor 6","ENSG00000158748","1",19664875,19680966,"HTR6","ENSG00000158748","1",19991780,20006055
"HTR7","5-hydroxytryptamine receptor 7","ENSG00000148680","10",90740823,90858039,"HTR7","ENSG00000148680","10",92500578,92617671
"CHRM1","cholinergic receptor muscarinic 1","ENSG00000168539","11",62908679,62921807,"CHRM1","ENSG00000168539","11",62676151,62689279
"CHRM2","cholinergic receptor muscarinic 2","ENSG00000181072","7",136868652,137020255,"CHRM2","ENSG00000181072","7",136553416,136705002
"CHRM3","cholinergic receptor muscarinic 3","ENSG00000133019","1",239386565,239915452,"CHRM3","ENSG00000133019","1",239549865,240078750
"CHRM4","cholinergic receptor muscarinic 4","ENSG00000180720","11",46383789,46391776,"CHRM4","ENSG00000180720","11",46406640,46408107
"CHRM5","cholinergic receptor muscarinic 5","ENSG00000184984","15",33968497,34067458,"CHRM5","ENSG00000184984","15",34260921,34357291
"ADORA1","adenosine A1 receptor","ENSG00000163485","1",203090654,203167405,"ADORA1","ENSG00000163485","1",203059782,203136533
"ADORA2A","adenosine A2a receptor","ENSG00000128271","22",24417879,24442357,"ADORA2A","ENSG00000128271","22",24813847,24838328
"ADORA2B","adenosine A2b receptor","ENSG00000170425","17",15945130,15975746,"ADORA2B","ENSG00000170425","17",15848231,15879060
"ADGRA1","adhesion G protein-coupled receptor A1","ENSG00000197177","10",133087924,133131675,"GPR123","ENSG00000197177","10",134884433,134945179
"ADGRA2","adhesion G protein-coupled receptor A2","ENSG00000020181","8",37784191,37844896,"GPR124","ENSG00000020181","8",37641709,37702414
"ADGRA3","adhesion G protein-coupled receptor A3","ENSG00000152990","4",22345071,22516066,"GPR125","ENSG00000152990","4",22346694,22517677
"ADGRB1","adhesion G protein-coupled receptor B1","ENSG00000181790","8",142449430,142545009,"BAI1","ENSG00000181790","8",143530791,143626370
"ADGRB2","adhesion G protein-coupled receptor B2","ENSG00000121753","1",31727117,31764893,"BAI2","ENSG00000121753","1",32192718,32230494
"ADGRB3","adhesion G protein-coupled receptor B3","ENSG00000135298","6",68635282,69390571,"BAI3","ENSG00000135298","6",69345259,70099403
"CELSR1","cadherin EGF LAG seven-pass G-type receptor 1","ENSG00000075275","22",46360834,46537620,"CELSR1","ENSG00000075275","22",46756731,46933067
"CELSR2","cadherin EGF LAG seven-pass G-type receptor 2","ENSG00000143126","1",109249539,109275751,"CELSR2","ENSG00000143126","1",109792641,109818372
"CELSR3","cadherin EGF LAG seven-pass G-type receptor 3","ENSG00000008300","3",48636463,48662886,"CELSR3","ENSG00000008300","3",48673902,48700348
"ADGRD1","adhesion G protein-coupled receptor D1","ENSG00000111452","12",130953907,131141469,"GPR133","ENSG00000111452","12",131438452,131626014
"ADGRD2","adhesion G protein-coupled receptor D2","ENSG00000180264","9",124451425,124478589,"GPR144","ENSG00000180264","9",127213423,127239379
"ADGRE1","adhesion G protein-coupled receptor E1","ENSG00000174837","19",6887566,6940459,"EMR1","ENSG00000174837","19",6887577,6940470
"ADGRE2","adhesion G protein-coupled receptor E2","ENSG00000127507","19",14732392,14778560,"EMR2","ENSG00000127507","19",14843205,14889353
"ADGRE3","adhesion G protein-coupled receptor E3","ENSG00000131355","19",14619117,14690027,"EMR3","ENSG00000131355","19",14729929,14800839
"ADGRE5","adhesion G protein-coupled receptor E5","ENSG00000123146","19",14380501,14408725,"CD97","ENSG00000123146","19",14491313,14519537
"ADGRF1","adhesion G protein-coupled receptor F1","ENSG00000153292","6",46997708,47042350,"GPR110","ENSG00000153292","6",46965440,47010099
"ADGRF3","adhesion G protein-coupled receptor F3","ENSG00000173567","2",26308173,26346817,"GPR113","ENSG00000173567","2",26531041,26569685
"ADGRF4","adhesion G protein-coupled receptor F4","ENSG00000153294","6",47685864,47722021,"GPR115","ENSG00000153294","6",47653600,47689757
"ADGRF5","adhesion G protein-coupled receptor F5","ENSG00000069122","6",46852522,46954943,"GPR116","ENSG00000069122","6",46820249,46922680
"ADGRG1","adhesion G protein-coupled receptor G1","ENSG00000205336","16",57610652,57665580,"GPR56","ENSG00000205336","16",57644564,57698944
"ADGRG2","adhesion G protein-coupled receptor G2","ENSG00000173698","X",18989307,19122637,"GPR64","ENSG00000173698","X",19007427,19140755
"ADGRG3","adhesion G protein-coupled receptor G3","ENSG00000182885","16",57668277,57689378,"GPR97","ENSG00000182885","16",57702099,57723975
"ADGRG4","adhesion G protein-coupled receptor G4","ENSG00000156920","X",136300963,136416890,"GPR112","ENSG00000156920","X",135383122,135519215
"ADGRG5","adhesion G protein-coupled receptor G5","ENSG00000159618","16",57542643,57591681,"GPR114","ENSG00000159618","16",57576333,57625593
"ADGRG6","adhesion G protein-coupled receptor G6","ENSG00000112414","6",142301854,142446266,"GPR126","ENSG00000112414","6",142622991,142767403
"ADGRG7","adhesion G protein-coupled receptor G7","ENSG00000144820","3",100609601,100695479,"GPR128","ENSG00000144820","3",100328433,100414323
"ADGRL1","adhesion G protein-coupled receptor L1","ENSG00000072071","19",14147743,14206187,"LPHN1","ENSG00000072071","19",14260750,14316999
"ADGRL2","adhesion G protein-coupled receptor L2","ENSG00000117114","1",81306147,81993932,"LPHN2","ENSG00000117114","1",81771845,82458120
"ADGRL3","adhesion G protein-coupled receptor L3","ENSG00000150471","4",61200326,62078335,"LPHN3","ENSG00000150471","4",62066976,62944053
"ADGRL4","adhesion G protein-coupled receptor L4","ENSG00000162618","1",78889764,79282124,"ELTD1","ENSG00000162618","1",79355449,79472403
"ADGRV1","adhesion G protein-coupled receptor V1","ENSG00000164199","5",90529344,91164437,"GPR98","ENSG00000164199","5",89825161,90460038
"ADRA1A","adrenoceptor alpha 1A","ENSG00000120907","8",26748150,26867278,"ADRA1A","ENSG00000120907","8",26605667,26724790
"ADRA1B","adrenoceptor alpha 1B","ENSG00000170214","5",159865080,159973012,"ADRA1B","ENSG00000170214","5",159343790,159399551
"ADRA1D","adrenoceptor alpha 1D","ENSG00000171873","20",4220630,4249287,"ADRA1D","ENSG00000171873","20",4201329,4229721
"ADRA2A","adrenoceptor alpha 2A","ENSG00000150594","10",111077029,111080907,"ADRA2A","ENSG00000150594","10",112836790,112840658
"ADRA2C","adrenoceptor alpha 2C","ENSG00000184160","4",3766348,3768526,"ADRA2C","ENSG00000184160","4",3768075,3770251
"ADRB1","adrenoceptor beta 1","ENSG00000043591","10",114043866,114046904,"ADRB1","ENSG00000043591","10",115803806,115806667
"ADRB2","adrenoceptor beta 2","ENSG00000169252","5",148826611,148828623,"ADRB2","ENSG00000169252","5",148206156,148208196
"ADRB3","adrenoceptor beta 3","ENSG00000188778","8",37962990,37966599,"ADRB3","ENSG00000188778","8",37820516,37824483
"AGTR1","angiotensin II receptor type 1","ENSG00000144891","3",148697784,148743008,"AGTR1","ENSG00000144891","3",148415571,148460795
"AGTR2","angiotensin II receptor type 2","ENSG00000180772","X",116170744,116174974,"AGTR2","ENSG00000180772","X",115301975,115306225
"APLNR","apelin receptor","ENSG00000134817","11",57233577,57237250,"APLNR","ENSG00000134817","11",57001051,57004709
"GPBAR1","G protein-coupled bile acid receptor 1","ENSG00000179921","2",218259496,218263861,"GPBAR1","ENSG00000179921","2",219124219,219128582
"NMBR","neuromedin B receptor","ENSG00000135577","6",142058330,142147122,"NMBR","ENSG00000135577","6",142379467,142409936
"GRPR","gastrin releasing peptide receptor","ENSG00000126010","X",16123565,16153518,"GRPR","ENSG00000126010","X",16141679,16171144
"BRS3","bombesin receptor subtype 3","ENSG00000102239","X",136487947,136493780,"BRS3","ENSG00000102239","X",135570046,135575939
"BDKRB1","bradykinin receptor B1","ENSG00000100739","14",96256210,96268967,"BDKRB1","ENSG00000100739","14",96722161,96735304
"BDKRB2","bradykinin receptor B2","ENSG00000168398","14",96204679,96244166,"BDKRB2","ENSG00000168398","14",96671016,96710666
"CALCR","calcitonin receptor","ENSG00000004948","7",93424486,93574730,"CALCR","ENSG00000004948","7",93053799,93204042
"CALCRL","calcitonin receptor like receptor","ENSG00000064989","2",187341964,187448460,"CALCRL","ENSG00000064989","2",188207856,188313187
"CASR","calcium sensing receptor","ENSG00000036828","3",122183668,122291629,"CASR","ENSG00000036828","3",121902530,122005342
"CNR1","cannabinoid receptor 1","ENSG00000118432","6",88139864,88166347,"CNR1","ENSG00000118432","6",88849583,88876078
"CNR2","cannabinoid receptor 2","ENSG00000188822","1",23870515,23913362,"CNR2","ENSG00000188822","1",24197016,24285549
"CMKLR1","chemerin chemokine-like receptor 1","ENSG00000174600","12",108288044,108339317,"CMKLR1","ENSG00000174600","12",108681821,108733118
"CMKLR2","chemerin chemokine-like receptor 2","ENSG00000183671","2",206175316,206218047,"GPR1","ENSG00000183671","2",207040040,207082771
"CCR1","C-C motif chemokine receptor 1","ENSG00000163823","3",46201711,46208313,"CCR1","ENSG00000163823","3",46243200,46249887
"CCR2","C-C motif chemokine receptor 2","ENSG00000121807","3",46353864,46360940,"CCR2","ENSG00000121807","3",46395225,46402419
"CCR3","C-C motif chemokine receptor 3","ENSG00000183625","3",46130890,46266706,"CCR3","ENSG00000183625","3",46205096,46308197
"CCR4","C-C motif chemokine receptor 4","ENSG00000183813","3",32951644,32956349,"CCR4","ENSG00000183813","3",32993066,32997841
"CCR5","C-C motif chemokine receptor 5","ENSG00000160791","3",46370946,46376206,"CCR5","ENSG00000160791","3",46411633,46417697
"CCR6","C-C motif chemokine receptor 6","ENSG00000112486","6",167111807,167139141,"CCR6","ENSG00000112486","6",167525295,167553184
"CCR7","C-C motif chemokine receptor 7","ENSG00000126353","17",40553769,40565472,"CCR7","ENSG00000126353","17",38710021,38721724
"CCR8","C-C motif chemokine receptor 8","ENSG00000179934","3",39329709,39333680,"CCR8","ENSG00000179934","3",39371197,39375171
"CCR9","C-C motif chemokine receptor 9","ENSG00000173585","3",45886509,45903174,"CCR9","ENSG00000173585","3",45927996,45944667
"CCR10","C-C motif chemokine receptor 10","ENSG00000184451","17",42678889,42683917,"CCR10","ENSG00000184451","17",40830907,40835935
"CXCR1","C-X-C motif chemokine receptor 1","ENSG00000163464","2",218162841,218166962,"CXCR1","ENSG00000163464","2",219027568,219031718
"CXCR2","C-X-C motif chemokine receptor 2","ENSG00000180871","2",218125289,218137251,"CXCR2","ENSG00000180871","2",218990012,219001976
"CXCR3","C-X-C motif chemokine receptor 3","ENSG00000186810","X",71615916,71618511,"CXCR3","ENSG00000186810","X",70835766,70838367
"CXCR4","C-X-C motif chemokine receptor 4","ENSG00000121966","2",136114349,136118149,"CXCR4","ENSG00000121966","2",136871919,136875735
"CXCR5","C-X-C motif chemokine receptor 5","ENSG00000160683","11",118883892,118897787,"CXCR5","ENSG00000160683","11",118754475,118768508
"CXCR6","C-X-C motif chemokine receptor 6","ENSG00000172215","3",45940933,45948351,"CXCR6","ENSG00000172215","3",45982425,45989845
"CX3CR1","C-X3-C motif chemokine receptor 1","ENSG00000168329","3",39263495,39281735,"CX3CR1","ENSG00000168329","3",39304985,39323226
"XCR1","X-C motif chemokine receptor 1","ENSG00000173578","3",46016990,46085825,"XCR1","ENSG00000173578","3",46058516,46069234
"ACKR1","atypical chemokine receptor 1 (Duffy blood group)","ENSG00000213088","1",159203307,159206500,"DARC","ENSG00000213088","1",159173097,159176290
"ACKR2","atypical chemokine receptor 2","ENSG00000144648","3",42804752,42887974,"ACKR2","ENSG00000144648","3",42846244,42929466
"ACKR3","atypical chemokine receptor 3","ENSG00000144476","2",236567787,236582354,"ACKR3","ENSG00000144476","2",237476430,237491001
"ACKR4","atypical chemokine receptor 4","ENSG00000129048","3",132597270,132618967,"ACKR4","ENSG00000129048","3",132316081,132337811
"CCRL2","C-C motif chemokine receptor like 2","ENSG00000121797","3",46407166,46412997,"CCRL2","ENSG00000121797","3",46448654,46454488
"CCKAR","cholecystokinin A receptor","ENSG00000163394","4",26481396,26490484,"CCKAR","ENSG00000163394","4",26483022,26492084
"CCKBR","cholecystokinin B receptor","ENSG00000110148","11",6259806,6272127,"CCKBR","ENSG00000110148","11",6280966,6293357
"GPR3","G protein-coupled receptor 3","ENSG00000181773","1",27392622,27395814,"GPR3","ENSG00000181773","1",27719148,27722318
"GPR4","G protein-coupled receptor 4","ENSG00000177464","19",45589764,45602212,"GPR4","ENSG00000177464","19",46093022,46105466
"GPR42","G protein-coupled receptor 42","ENSG00000126251","19",35371068,35372962,"GPR42","ENSG00000126251","19",35861831,35863855
"GPR6","G protein-coupled receptor 6","ENSG00000146360","6",109978256,109980720,"GPR6","ENSG00000146360","6",110299514,110301921
"GPR12","G protein-coupled receptor 12","ENSG00000132975","13",26755200,26760786,"GPR12","ENSG00000132975","13",27329341,27334922
"GPR15","G protein-coupled receptor 15","ENSG00000154165","3",98531978,98534681,"GPR15","ENSG00000154165","3",98250743,98251960
"GPR17","G protein-coupled receptor 17","ENSG00000144230","2",127645864,127652639,"GPR17","ENSG00000144230","2",128403439,128410213
"GPR19","G protein-coupled receptor 19","ENSG00000183150","12",12660890,12696207,"GPR19","ENSG00000183150","12",12813825,12849141
"GPR20","G protein-coupled receptor 20","ENSG00000204882","8",141356470,141367286,"GPR20","ENSG00000204882","8",142366600,142377367
"GPR21","G protein-coupled receptor 21","ENSG00000188394","9",123033667,123035665,"GPR21","ENSG00000188394","9",125796806,125797975
"GPR22","G protein-coupled receptor 22","ENSG00000172209","7",107470018,107475684,"GPR22","ENSG00000172209","7",107110463,107116098
"GPR25","G protein-coupled receptor 25","ENSG00000170128","1",200872981,200874178,"GPR25","ENSG00000170128","1",200842083,200843306
"GPR26","G protein-coupled receptor 26","ENSG00000154478","10",123666355,123697399,"GPR26","ENSG00000154478","10",125425871,125454123
"GPR27","G protein-coupled receptor 27","ENSG00000170837","3",71753855,71756496,"GPR27","ENSG00000170837","3",71803201,71805647
"GPR31","G protein-coupled receptor 31","ENSG00000120436","6",167155247,167157980,"GPR31","ENSG00000120436","6",167569759,167571817
"GPR32","G protein-coupled receptor 32","ENSG00000142511","19",50770464,50771732,"GPR32","ENSG00000142511","19",51273721,51274989
"GPR34","G protein-coupled receptor 34","ENSG00000171659","X",41688973,41697275,"GPR34","ENSG00000171659","X",41548226,41556526
"GPR35","G protein-coupled receptor 35","ENSG00000178623","2",240605430,240633159,"GPR35","ENSG00000178623","2",241544848,241570676
"GPR37","G protein-coupled receptor 37","ENSG00000170775","7",124743885,124765792,"GPR37","ENSG00000170775","7",124386051,124405681
"GPR37L1","G protein-coupled receptor 37 like 1","ENSG00000170075","1",202122886,202133592,"GPR37L1","ENSG00000170075","1",202091986,202102720
"GPR39","G protein-coupled receptor 39","ENSG00000183840","2",132416805,132646582,"GPR39","ENSG00000183840","2",133174147,133404132
"GPR45","G protein-coupled receptor 45","ENSG00000135973","2",105241743,105243467,"GPR45","ENSG00000135973","2",105858200,105859924
"GPR50","G protein-coupled receptor 50","ENSG00000102195","X",151176584,151181465,"GPR50","ENSG00000102195","X",150345125,150349937
"GPR52","G protein-coupled receptor 52","ENSG00000203737","1",174447964,174449545,"GPR52","ENSG00000203737","1",174417212,174418683
"GPR61","G protein-coupled receptor 61","ENSG00000156097","1",109539872,109548406,"GPR61","ENSG00000156097","1",110082494,110091028
"GPR62","G protein-coupled receptor 62","ENSG00000180929","3",51955381,51957499,"GPR62","ENSG00000180929","3",51989330,51991509
"GPR63","G protein-coupled receptor 63","ENSG00000112218","6",96794125,96837477,"GPR63","ENSG00000112218","6",97242002,97285353
"GPR65","G protein-coupled receptor 65","ENSG00000140030","14",88005135,88014811,"GPR65","ENSG00000140030","14",88471468,88478419
"GPR68","G protein-coupled receptor 68","ENSG00000119714","14",91232532,91253925,"GPR68","ENSG00000119714","14",91698876,91720269
"GPR75","G protein-coupled receptor 75","ENSG00000119737","2",53852912,53859967,"GPR75","ENSG00000119737","2",54080050,54087126
"GPR78","G protein-coupled receptor 78","ENSG00000155269","4",8558725,8619761,"GPR78","ENSG00000155269","4",8560452,8621486
"GPR82","G protein-coupled receptor 82","ENSG00000171657","X",41724181,41730130,"GPR82","ENSG00000171657","X",41583408,41589388
"GPR83","G protein-coupled receptor 83","ENSG00000123901","11",94377316,94401419,"GPR83","ENSG00000123901","11",94110477,94134585
"GPR84","G protein-coupled receptor 84","ENSG00000139572","12",54362445,54364487,"GPR84","ENSG00000139572","12",54756229,54758271
"GPR85","G protein-coupled receptor 85","ENSG00000164604","7",113078331,113087778,"GPR85","ENSG00000164604","7",112718386,112727833
"GPR87","G protein-coupled receptor 87","ENSG00000138271","3",151294086,151316820,"GPR87","ENSG00000138271","3",151011891,151034740
"GPR88","G protein-coupled receptor 88","ENSG00000181656","1",100538139,100542021,"GPR88","ENSG00000181656","1",101003693,101007574
"GPR101","G protein-coupled receptor 101","ENSG00000165370","X",137023929,137033995,"GPR101","ENSG00000165370","X",136112307,136113833
"GPR132","G protein-coupled receptor 132","ENSG00000183484","14",105049395,105065445,"GPR132","ENSG00000183484","14",105515728,105531782
"GPR135","G protein-coupled receptor 135","ENSG00000181619","14",59429022,59465380,"GPR135","ENSG00000181619","14",59895740,59932060
"GPR139","G protein-coupled receptor 139","ENSG00000180269","16",20028239,20073890,"GPR139","ENSG00000180269","16",20042807,20085239
"GPR141","G protein-coupled receptor 141","ENSG00000187037","7",37683766,37833788,"GPR141","ENSG00000187037","7",37723399,37873390
"GPR142","G protein-coupled receptor 142","ENSG00000257008","17",74367458,74372600,"GPR142","ENSG00000257008","17",72363546,72368761
"GPR146","G protein-coupled receptor 146","ENSG00000164849","7",1044546,1059261,"GPR146","ENSG00000164849","7",1084212,1098897
"GPR148","G protein-coupled receptor 148","ENSG00000173302","2",130729070,130730336,"GPR148","ENSG00000173302","2",131486643,131487909
"GPR149","G protein-coupled receptor 149","ENSG00000174948","3",154334943,154430190,"GPR149","ENSG00000174948","3",154055461,154147504
"GPR150","G protein-coupled receptor 150","ENSG00000178015","5",95620087,95622142,"GPR150","ENSG00000178015","5",94955782,94957846
"GPR151","G protein-coupled receptor 151","ENSG00000173250","5",146513144,146516190,"GPR151","ENSG00000173250","5",145892666,145895753
"GPR152","G protein-coupled receptor 152","ENSG00000175514","11",67451301,67452729,"GPR152","ENSG00000175514","11",67218772,67220200
"GPR153","G protein-coupled receptor 153","ENSG00000158292","1",6247353,6261098,"GPR153","ENSG00000158292","1",6307406,6321035
"GPR160","G protein-coupled receptor 160","ENSG00000173890","3",170037995,170085392,"GPR160","ENSG00000173890","3",169755717,169803191
"GPR161","G protein-coupled receptor 161","ENSG00000143147","1",168079542,168137667,"GPR161","ENSG00000143147","1",168053997,168106821
"GPR162","G protein-coupled receptor 162","ENSG00000250510","12",6821624,6829972,"GPR162","ENSG00000250510","12",6930711,6939136
"GPR171","G protein-coupled receptor 171","ENSG00000174946","3",151197832,151203216,"GPR171","ENSG00000174946","3",150915619,150920988
"GPR173","G protein-coupled receptor 173","ENSG00000184194","X",53048789,53080615,"GPR173","ENSG00000184194","X",53078273,53109797
"GPR174","G protein-coupled receptor 174","ENSG00000147138","X",79144688,79175318,"GPR174","ENSG00000147138","X",78426469,78427726
"GPR176","G protein-coupled receptor 176","ENSG00000166073","15",39799008,39920266,"GPR176","ENSG00000166073","15",40091233,40213093
"GPR182","G protein-coupled receptor 182","ENSG00000166856","12",56994492,56998447,"GPR182","ENSG00000166856","12",57388230,57390468
"GPR183","G protein-coupled receptor 183","ENSG00000169508","13",99294539,99307399,"GPR183","ENSG00000169508","13",99946784,99959659
"LGR4","leucine rich repeat containing G protein-coupled receptor 4","ENSG00000205213","11",27365961,27472790,"LGR4","ENSG00000205213","11",27387508,27494322
"LGR5","leucine rich repeat containing G protein-coupled receptor 5","ENSG00000139292","12",71439798,71586310,"LGR5","ENSG00000139292","12",71833550,71980090
"LGR6","leucine rich repeat containing G protein-coupled receptor 6","ENSG00000133067","1",202193799,202319781,"LGR6","ENSG00000133067","1",202163029,202288909
"MAS1","MAS1 proto-oncogene, G protein-coupled receptor","ENSG00000130368","6",159890988,159917447,"MAS1","ENSG00000130368","6",160327974,160329108
"MAS1L","MAS1 proto-oncogene like, G protein-coupled receptor","ENSG00000204687","6",29486697,29487956,"MAS1L","ENSG00000204687","6",29454474,29455738
"MRGPRD","MAS related GPR family member D","ENSG00000172938","11",68980021,68980986,"MRGPRD","ENSG00000172938","11",68747490,68748455
"MRGPRE","MAS related GPR family member E","ENSG00000184350","11",3225030,3232417,"MRGPRE","ENSG00000184350","11",3248928,3253616
"MRGPRF","MAS related GPR family member F","ENSG00000172935","11",69004395,69013382,"MRGPRF","ENSG00000172935","11",68771863,68780877
"MRGPRG","MAS related GPR family member G","ENSG00000182170","11",3217944,3218813,"MRGPRG","ENSG00000182170","11",3239174,3240043
"MRGPRX1","MAS related GPR family member X1","ENSG00000170255","11",18933499,18939414,"MRGPRX1","ENSG00000170255","11",18955360,18961054
"MRGPRX2","MAS related GPR family member X2","ENSG00000183695","11",19054455,19060717,"MRGPRX2","ENSG00000183695","11",19076002,19082228
"MRGPRX3","MAS related GPR family member X3","ENSG00000179826","11",18120955,18138488,"MRGPRX3","ENSG00000179826","11",18142502,18160027
"MRGPRX4","MAS related GPR family member X4","ENSG00000179817","11",18172837,18174280,"MRGPRX4","ENSG00000179817","11",18194384,18195827
"P2RY8","P2Y receptor family member 8","ENSG00000182162","X",1462581,1537185,"P2RY8","ENSG00000182162","X",1581465,1656000
"P2RY10","P2Y receptor family member 10","ENSG00000078589","X",78945332,78963727,"P2RY10","ENSG00000078589","X",78200829,78217451
"TAAR2","trace amine associated receptor 2","ENSG00000146378","6",132617022,132624275,"TAAR2","ENSG00000146378","6",132938161,132945414
"TAAR5","trace amine associated receptor 5","ENSG00000135569","6",132588592,132589741,"TAAR5","ENSG00000135569","6",132909731,132910877
"TAAR6","trace amine associated receptor 6","ENSG00000146383","6",132570322,132571359,"TAAR6","ENSG00000146383","6",132891461,132892498
"TAAR8","trace amine associated receptor 8","ENSG00000146385","6",132552693,132553721,"TAAR8","ENSG00000146385","6",132873832,132874860
"GPR156","G protein-coupled receptor 156","ENSG00000175697","3",120164645,120285222,"GPR156","ENSG00000175697","3",119883492,120003941
"GPR158","G protein-coupled receptor 158","ENSG00000151025","10",25174802,25602229,"GPR158","ENSG00000151025","10",25463991,25891155
"GPRC5A","G protein-coupled receptor class C group 5 member A","ENSG00000013588","12",12891559,12917937,"GPRC5A","ENSG00000013588","12",13043716,13070871
"GPRC5B","G protein-coupled receptor class C group 5 member B","ENSG00000167191","16",19856691,19886167,"GPRC5B","ENSG00000167191","16",19868616,19897489
"GPRC5C","G protein-coupled receptor class C group 5 member C","ENSG00000170412","17",74424851,74451653,"GPRC5C","ENSG00000170412","17",72420990,72447792
"GPRC5D","G protein-coupled receptor class C group 5 member D","ENSG00000111291","12",12940775,12952147,"GPRC5D","ENSG00000111291","12",13093709,13105081
"GPRC6A","G protein-coupled receptor class C group 6 member A","ENSG00000173612","6",116792085,116829083,"GPRC6A","ENSG00000173612","6",117113248,117150200
"FZD1","frizzled class receptor 1","ENSG00000157240","7",91264433,91271326,"FZD1","ENSG00000157240","7",90893783,90898123
"FZD2","frizzled class receptor 2","ENSG00000180340","17",44557484,44561262,"FZD2","ENSG00000180340","17",42634925,42636907
"FZD3","frizzled class receptor 3","ENSG00000104290","8",28494205,28574267,"FZD3","ENSG00000104290","8",28351729,28431775
"FZD4","frizzled class receptor 4","ENSG00000174804","11",86945679,86955395,"FZD4","ENSG00000174804","11",86656721,86666433
"FZD5","frizzled class receptor 5","ENSG00000163251","2",207762598,207769906,"FZD5","ENSG00000163251","2",208627310,208634287
