"HGNC.symbol","HGNC.name","ensembl_gene_id_Grch38","chromosome_name_Grch38","start_position_Grch38","end_position_Grch38","symbol_Grch37","ensembl_gene_id_Grch37","chromosome_name_Grch37","start_position_Grch37","end_position_Grch37"
"FZD6","frizzled class receptor 6","ENSG00000164930","8",103298433,103332866,"FZD6","ENSG00000164930","8",104310661,104345094
"FZD7","frizzled class receptor 7","ENSG00000155760","2",202033855,202038441,"FZD7","ENSG00000155760","2",202899310,202903160
"FZD8","frizzled class receptor 8","ENSG00000177283","10",35638247,35642296,"FZD8","ENSG00000177283","10",35927177,35930362
"FZD9","frizzled class receptor 9","ENSG00000188763","7",73433778,73436120,"FZD9","ENSG00000188763","7",72848109,72850450
"FZD10","frizzled class receptor 10","ENSG00000111432","12",130162459,130165740,"FZD10","ENSG00000111432","12",130647004,130650285
"SMO","smoothened, frizzled class receptor","ENSG00000128602","7",129188633,129213545,"SMO","ENSG00000128602","7",128828713,128853386
"C3AR1","complement C3a receptor 1","ENSG00000171860","12",8056844,8066359,"C3AR1","ENSG00000171860","12",8210898,8219067
"C5AR1","complement C5a receptor 1","ENSG00000197405","19",47290023,47322066,"C5AR1","ENSG00000197405","19",47793280,47825323
"C5AR2","complement C5a receptor 2","ENSG00000134830","19",47332175,47347329,"C5AR2","ENSG00000134830","19",47835404,47846606
"CRHR1","corticotropin releasing hormone receptor 1","ENSG00000120088","17",45784280,45835828,"CRHR1","ENSG00000120088","17",43699267,43913194
"CRHR2","corticotropin releasing hormone receptor 2","ENSG00000106113","7",30651942,30700129,"CRHR2","ENSG00000106113","7",30692200,30739745
"DRD1","dopamine receptor D1","ENSG00000184845","5",175440036,175444182,"DRD1","ENSG00000184845","5",174867042,174871211
"DRD2","dopamine receptor D2","ENSG00000149295","11",113409605,113475691,"DRD2","ENSG00000149295","11",113280318,113346413
"DRD3","dopamine receptor D3","ENSG00000151577","3",114127580,114199407,"DRD3","ENSG00000151577","3",113847499,113918254
"DRD4","dopamine receptor D4","ENSG00000069696","11",637269,640706,"DRD4","ENSG00000069696","11",637293,640706
"DRD5","dopamine receptor D5","ENSG00000169676","4",9781634,9784009,"DRD5","ENSG00000169676","4",9783258,9785632
"EDNRA","endothelin receptor type A","ENSG00000151617","4",147480917,147544954,"EDNRA","ENSG00000151617","4",148402069,148466106
"EDNRB","endothelin receptor type B","ENSG00000136160","13",77895481,77975529,"EDNRB","ENSG00000136160","13",78469616,78493903
"FPR1","formyl peptide receptor 1","ENSG00000171051","19",51745172,51804110,"FPR1","ENSG00000171051","19",52248425,52307363
"FPR2","formyl peptide receptor 2","ENSG00000171049","19",51752026,51770531,"FPR2","ENSG00000171049","19",52255279,52273779
"FPR3","formyl peptide receptor 3","ENSG00000187474","19",51795157,51826190,"FPR3","ENSG00000187474","19",52298416,52329442
"FFAR1","free fatty acid receptor 1","ENSG00000126266","19",35351552,35353862,"FFAR1","ENSG00000126266","19",35842445,35843367
"FFAR2","free fatty acid receptor 2","ENSG00000126262","19",35443907,35451767,"FFAR2","ENSG00000126262","19",35934809,35942669
"FFAR3","free fatty acid receptor 3","ENSG00000185897","19",35358460,35360489,"FFAR3","ENSG00000185897","19",35849362,35851387
"FFAR4","free fatty acid receptor 4","ENSG00000186188","10",93566665,93604480,"FFAR4","ENSG00000186188","10",95326422,95364237
"GABBR1","gamma-aminobutyric acid type B receptor subunit 1","ENSG00000204681","6",29555629,29633976,"GABBR1","ENSG00000204681","6",29523406,29601753
"GABBR2","gamma-aminobutyric acid type B receptor subunit 2","ENSG00000136928","9",98288109,98708935,"GABBR2","ENSG00000136928","9",101050391,101471479
"GALR1","galanin receptor 1","ENSG00000166573","18",77249848,77277900,"GALR1","ENSG00000166573","18",74962505,74980858
"GALR2","galanin receptor 2","ENSG00000182687","17",76074781,76077537,"GALR2","ENSG00000182687","17",74070875,74073622
"GALR3","galanin receptor 3","ENSG00000128310","22",37823382,37825485,"GALR3","ENSG00000128310","22",38219389,38221502
"GHSR","growth hormone secretagogue receptor","ENSG00000121853","3",172443291,172448456,"GHSR","ENSG00000121853","3",172162923,172166246
"GHRHR","growth hormone releasing hormone receptor","ENSG00000106128","7",30938669,30993254,"GHRHR","ENSG00000106128","7",30978284,31032869
"GIPR","gastric inhibitory polypeptide receptor","ENSG00000010310","19",45668221,45683722,"GIPR","ENSG00000010310","19",46171502,46186982
"GLP1R","glucagon like peptide 1 receptor","ENSG00000112164","6",39048781,39091303,"GLP1R","ENSG00000112164","6",39016574,39055519
"GLP2R","glucagon like peptide 2 receptor","ENSG00000065325","17",9822206,9892099,"GLP2R","ENSG00000065325","17",9725523,9795419
"GCGR","glucagon receptor","ENSG00000215644","17",81804132,81814008,"GCGR","ENSG00000215644","17",79762008,79771889
"SCTR","secretin receptor","ENSG00000080293","2",119439843,119525301,"SCTR","ENSG00000080293","2",120197419,120282070
"FSHR","follicle stimulating hormone receptor","ENSG00000170820","2",48962157,49154527,"FSHR","ENSG00000170820","2",49189296,49381676
"LHCGR","luteinizing hormone/choriogonadotropin receptor","ENSG00000138039","2",48686774,48755730,"LHCGR","ENSG00000138039","2",48859428,48982880
"TSHR","thyroid stimulating hormone receptor","ENSG00000165409","14",80954989,81146306,"TSHR","ENSG00000165409","14",81421333,81612646
"GNRHR","gonadotropin releasing hormone receptor","ENSG00000109163","4",67737118,67754388,"GNRHR","ENSG00000109163","4",68605046,68620078
"GPR18","G protein-coupled receptor 18","ENSG00000125245","13",99254732,99261744,"GPR18","ENSG00000125245","13",99906968,99913998
"GPR55","G protein-coupled receptor 55","ENSG00000135898","2",230907318,230961066,"GPR55","ENSG00000135898","2",231772033,231825781
"GPR119","G protein-coupled receptor 119","ENSG00000147262","X",130379449,130385674,"GPR119","ENSG00000147262","X",129518319,129519511
"GPER1","G protein-coupled estrogen receptor 1","ENSG00000164850","7",1082208,1093815,"GPER1","ENSG00000164850","7",1121844,1133451
"HRH1","histamine receptor H1","ENSG00000196639","3",11137093,11263557,"HRH1","ENSG00000196639","3",11178779,11305243
"HRH2","histamine receptor H2","ENSG00000113749","5",175658030,175710756,"HRH2","ENSG00000113749","5",175085033,175113245
"HRH3","histamine receptor H3","ENSG00000101180","20",62214960,62220278,"HRH3","ENSG00000101180","20",60790026,60795323
"HRH4","histamine receptor H4","ENSG00000134489","18",24460637,24479961,"HRH4","ENSG00000134489","18",22040593,22059921
"HCAR1","hydroxycarboxylic acid receptor 1","ENSG00000196917","12",122726076,122730844,"HCAR1","ENSG00000196917","12",123104824,123215390
"HCAR2","hydroxycarboxylic acid receptor 2","ENSG00000182782","12",122701293,122703357,"HCAR2","ENSG00000182782","12",123185840,123187890
"HCAR3","hydroxycarboxylic acid receptor 3","ENSG00000255398","12",122714756,122716811,"HCAR3","ENSG00000255398","12",123199303,123201439
"KISS1R","KISS1 receptor","ENSG00000116014","19",917287,921005,"KISS1R","ENSG00000116014","19",917287,921015
"LTB4R","leukotriene B4 receptor","ENSG00000213903","14",24311450,24318036,"LTB4R","ENSG00000213903","14",24780656,24787242
"LTB4R2","leukotriene B4 receptor 2","ENSG00000213906","14",24305734,24312053,"LTB4R2","ENSG00000213906","14",24774940,24781259
"CYSLTR1","cysteinyl leukotriene receptor 1","ENSG00000173198","X",78271468,78327691,"CYSLTR1","ENSG00000173198","X",77526961,77583048
"CYSLTR2","cysteinyl leukotriene receptor 2","ENSG00000152207","13",48653711,48711226,"CYSLTR2","ENSG00000152207","13",49280951,49283498
"OXER1","oxoeicosanoid receptor 1","ENSG00000162881","2",42762481,42764261,"OXER1","ENSG00000162881","2",42989642,42991401
"LPAR1","lysophosphatidic acid receptor 1","ENSG00000198121","9",110873263,111038470,"LPAR1","ENSG00000198121","9",113635543,113800981
"LPAR2","lysophosphatidic acid receptor 2","ENSG00000064547","19",19623655,19628930,"LPAR2","ENSG00000064547","19",19734477,19739739
"LPAR3","lysophosphatidic acid receptor 3","ENSG00000171517","1",84811602,84893206,"LPAR3","ENSG00000171517","1",85277285,85358896
"LPAR4","lysophosphatidic acid receptor 4","ENSG00000147145","X",78747709,78758714,"LPAR4","ENSG00000147145","X",78003206,78012591
"LPAR5","lysophosphatidic acid receptor 5","ENSG00000184574","12",6618835,6635960,"LPAR5","ENSG00000184574","12",6728001,6745613
"LPAR6","lysophosphatidic acid receptor 6","ENSG00000139679","13",48389567,48444704,"LPAR6","ENSG00000139679","13",48963707,49018840
"S1PR1","sphingosine-1-phosphate receptor 1","ENSG00000170989","1",101236865,101243713,"S1PR1","ENSG00000170989","1",101702444,101707074
"S1PR2","sphingosine-1-phosphate receptor 2","ENSG00000267534","19",10221433,10231331,"S1PR2","ENSG00000267534","19",10334520,10341948
"S1PR3","sphingosine-1-phosphate receptor 3","ENSG00000213694","9",88990863,89005155,"S1PR3","ENSG00000213694","9",91606362,91619925
"S1PR4","sphingosine-1-phosphate receptor 4","ENSG00000125910","19",3172346,3180332,"S1PR4","ENSG00000125910","19",3172344,3180329
"S1PR5","sphingosine-1-phosphate receptor 5","ENSG00000180739","19",10512742,10517931,"S1PR5","ENSG00000180739","19",10623623,10628607
"MCHR1","melanin concentrating hormone receptor 1","ENSG00000128285","22",40679273,40682812,"MCHR1","ENSG00000128285","22",41074754,41078818
"MCHR2","melanin concentrating hormone receptor 2","ENSG00000152034","6",99918519,99994247,"MCHR2","ENSG00000152034","6",100367786,100442123
"MC1R","melanocortin 1 receptor","ENSG00000258839","16",89912119,89920973,"MC1R","ENSG00000258839","16",89978527,89987385
"MC2R","melanocortin 2 receptor","ENSG00000185231","18",13882044,13915707,"MC2R","ENSG00000185231","18",13882043,13915706
"MC3R","melanocortin 3 receptor","ENSG00000124089","20",56248732,56249815,"MC3R","ENSG00000124089","20",54823788,54824871
"MC4R","melanocortin 4 receptor","ENSG00000166603","18",60371062,60372775,"MC4R","ENSG00000166603","18",58038564,58040001
"MC5R","melanocortin 5 receptor","ENSG00000176136","18",13824149,13827323,"MC5R","ENSG00000176136","18",13824154,13826861
"MTNR1A","melatonin receptor 1A","ENSG00000168412","4",186533655,186555567,"MTNR1A","ENSG00000168412","4",187454809,187476721
"MTNR1B","melatonin receptor 1B","ENSG00000134640","11",92969651,92985066,"MTNR1B","ENSG00000134640","11",92702886,92718232
"GRM1","glutamate metabotropic receptor 1","ENSG00000152822","6",146027646,146437601,"GRM1","ENSG00000152822","6",146348782,146758734
"GRM2","glutamate metabotropic receptor 2","ENSG00000164082","3",51707068,51718613,"GRM2","ENSG00000164082","3",51741086,51752629
"GRM3","glutamate metabotropic receptor 3","ENSG00000198822","7",86643909,86864879,"GRM3","ENSG00000198822","7",86273230,86494200
"GRM4","glutamate metabotropic receptor 4","ENSG00000124493","6",34018643,34155622,"GRM4","ENSG00000124493","6",33989628,34123399
"GRM5","glutamate metabotropic receptor 5","ENSG00000168959","11",88504576,89065982,"GRM5","ENSG00000168959","11",88237744,88799113
"GRM6","glutamate metabotropic receptor 6","ENSG00000113262","5",178977587,178996206,"GRM6","ENSG00000113262","5",178405328,178423207
"GRM7","glutamate metabotropic receptor 7","ENSG00000196277","3",6770001,7741533,"GRM7","ENSG00000196277","3",6811688,7783215
"GRM8","glutamate metabotropic receptor 8","ENSG00000179603","7",126438598,127253093,"GRM8","ENSG00000179603","7",126078652,126893348
"MLNR","motilin receptor","ENSG00000102539","13",49220338,49222377,"MLNR","ENSG00000102539","13",49794474,49796513
"NMUR1","neuromedin U receptor 1","ENSG00000171596","2",231523187,231530445,"NMUR1","ENSG00000171596","2",232387871,232395206
"NMUR2","neuromedin U receptor 2","ENSG00000132911","5",152391546,152433368,"NMUR2","ENSG00000132911","5",151771093,151812929
"NPFFR1","neuropeptide FF receptor 1","ENSG00000148734","10",70247329,70284004,"NPFFR1","ENSG00000148734","10",72007085,72043432
"NPFFR2","neuropeptide FF receptor 2","ENSG00000056291","4",72031902,72148305,"NPFFR2","ENSG00000056291","4",72897521,73013784
"NPSR1","neuropeptide S receptor 1","ENSG00000187258","7",34658218,34878332,"NPSR1","ENSG00000187258","7",34697851,34917944
"NPBWR2","neuropeptides B and W receptor 2","ENSG00000125522","20",64103802,64107565,"NPBWR2","ENSG00000125522","20",62737173,62738524
"NPY1R","neuropeptide Y receptor Y1","ENSG00000164128","4",163323962,163344832,"NPY1R","ENSG00000164128","4",164245113,164265984
"NPY2R","neuropeptide Y receptor Y2","ENSG00000185149","4",155208636,155217078,"NPY2R","ENSG00000185149","4",156129781,156138230
"NPY4R","neuropeptide Y receptor Y4","ENSG00000204174","10",46461099,46465958,"NPY4R","ENSG00000204174","10",47083534,47088320
"NPY5R","neuropeptide Y receptor Y5","ENSG00000164129","4",163343892,163351934,"NPY5R","ENSG00000164129","4",164265091,164273086
"NTSR1","neurotensin receptor 1","ENSG00000101188","20",62708836,62762771,"NTSR1","ENSG00000101188","20",61340189,61394123
"NTSR2","neurotensin receptor 2","ENSG00000169006","2",11658178,11670195,"NTSR2","ENSG00000169006","2",11798304,11810290
"OPRD1","opioid receptor delta 1","ENSG00000116329","1",28812170,28871267,"OPRD1","ENSG00000116329","1",29138654,29190208
"OPRK1","opioid receptor kappa 1","ENSG00000082556","8",53225724,53251637,"OPRK1","ENSG00000082556","8",54138284,54164257
"OPRM1","opioid receptor mu 1","ENSG00000112038","6",154010496,154246867,"OPRM1","ENSG00000112038","6",154331631,154568001
"OPRL1","opioid related nociceptin receptor 1","ENSG00000125510","20",64080082,64100643,"OPRL1","ENSG00000125510","20",62711526,62731996
"OPN1LW","opsin 1, long wave sensitive","ENSG00000102076","X",154144243,154159032,"OPN1LW","ENSG00000102076","X",153409698,153424507
"OPN1SW","opsin 1, short wave sensitive","ENSG00000128617","7",128772485,128775794,"OPN1SW","ENSG00000128617","7",128412545,128415844
"RHO","rhodopsin","ENSG00000163914","3",129528639,129535344,"RHO","ENSG00000163914","3",129247483,129254012
"OPN3","opsin 3","ENSG00000054277","1",241590102,241677376,"OPN3","ENSG00000054277","1",241753404,241840678
"OPN4","opsin 4","ENSG00000122375","10",86654518,86666460,"OPN4","ENSG00000122375","10",88414314,88426605
"OPN5","opsin 5","ENSG00000124818","6",47781982,47832780,"OPN5","ENSG00000124818","6",47749718,47800516
"HCRTR1","hypocretin receptor 1","ENSG00000121764","1",31617686,31632518,"HCRTR1","ENSG00000121764","1",32083287,32098119
"HCRTR2","hypocretin receptor 2","ENSG00000137252","6",55106460,55282617,"HCRTR2","ENSG00000137252","6",55039050,55147418
"GPR107","G protein-coupled receptor 107","ENSG00000148358","9",130053426,130140169,"GPR107","ENSG00000148358","9",132815705,132902448
"GPR137","G protein-coupled receptor 137","ENSG00000173264","11",64270062,64289500,"GPR137","ENSG00000173264","11",64037534,64056972
"TPRA1","transmembrane protein adipocyte associated 1","ENSG00000163870","3",127571232,127598267,"TPRA1","ENSG00000163870","3",127291912,127317094
"GPR143","G protein-coupled receptor 143","ENSG00000101850","X",9725346,9786297,"GPR143","ENSG00000101850","X",9693386,9754337
"GPR157","G protein-coupled receptor 157","ENSG00000180758","1",9100305,9129102,"GPR157","ENSG00000180758","1",9160364,9189229
"OXGR1","oxoglutarate receptor 1","ENSG00000165621","13",96985713,96994730,"OXGR1","ENSG00000165621","13",97637973,97646984
"P2RY1","purinergic receptor P2Y1","ENSG00000169860","3",152835131,152841439,"P2RY1","ENSG00000169860","3",152552736,152555841
"P2RY2","purinergic receptor P2Y2","ENSG00000175591","11",73218281,73242427,"P2RY2","ENSG00000175591","11",72929343,72947397
"P2RY4","pyrimidinergic receptor P2Y4","ENSG00000186912","X",70258166,70260204,"P2RY4","ENSG00000186912","X",69478016,69479654
"P2RY6","pyrimidinergic receptor P2Y6","ENSG00000171631","11",73264498,73305103,"P2RY6","ENSG00000171631","11",72975550,73009662
"P2RY11","purinergic receptor P2Y11","ENSG00000244165","19",10111693,10115372,"P2RY11","ENSG00000244165","19",10222214,10226048
"P2RY12","purinergic receptor P2Y12","ENSG00000169313","3",151336843,151384753,"P2RY12","ENSG00000169313","3",151055168,151102600
"P2RY13","purinergic receptor P2Y13","ENSG00000181631","3",151326312,151329549,"P2RY13","ENSG00000181631","3",151044100,151047336
"P2RY14","purinergic receptor P2Y14","ENSG00000174944","3",151212117,151278542,"P2RY14","ENSG00000174944","3",150929905,150996255
"PTH1R","parathyroid hormone 1 receptor","ENSG00000160801","3",46877721,46903799,"PTH1R","ENSG00000160801","3",46919236,46945287
"PTH2R","parathyroid hormone 2 receptor","ENSG00000144407","2",208359714,208854503,"PTH2R","ENSG00000144407","2",209224438,209719227
"PTAFR","platelet activating factor receptor","ENSG00000169403","1",28147166,28193936,"PTAFR","ENSG00000169403","1",28473677,28520447
"PROKR1","prokineticin receptor 1","ENSG00000169618","2",68643579,68658251,"PROKR1","ENSG00000169618","2",68870721,68882708
"PROKR2","prokineticin receptor 2","ENSG00000101292","20",5299218,5316954,"PROKR2","ENSG00000101292","20",5282317,5297378
"PRLHR","prolactin releasing hormone receptor","ENSG00000119973","10",118589997,118595648,"PRLHR","ENSG00000119973","10",120352916,120355160
"PTGDR","prostaglandin D2 receptor","ENSG00000168229","14",52267698,52276724,"PTGDR","ENSG00000168229","14",52734431,52743442
"PTGDR2","prostaglandin D2 receptor 2","ENSG00000183134","11",60850933,60855950,"PTGDR2","ENSG00000183134","11",60618413,60623444
"PTGER1","prostaglandin E receptor 1","ENSG00000160951","19",14472466,14475354,"PTGER1","ENSG00000160951","19",14583278,14586174
"PTGER2","prostaglandin E receptor 2","ENSG00000125384","14",52314305,52328598,"PTGER2","ENSG00000125384","14",52781023,52795324
"PTGER3","prostaglandin E receptor 3","ENSG00000050628","1",70852353,71047816,"PTGER3","ENSG00000050628","1",71318036,71513491
"PTGER4","prostaglandin E receptor 4","ENSG00000171522","5",40679915,40693735,"PTGER4","ENSG00000171522","5",40679600,40693837
"PTGFR","prostaglandin F receptor","ENSG00000122420","1",78303884,78540701,"PTGFR","ENSG00000122420","1",78769568,79005434
"PTGIR","prostaglandin I2 receptor","ENSG00000160013","19",46620468,46625089,"PTGIR","ENSG00000160013","19",47123725,47128375
"TBXA2R","thromboxane A2 receptor","ENSG00000006638","19",3594507,3606875,"TBXA2R","ENSG00000006638","19",3594504,3606838
"F2R","coagulation factor II thrombin receptor","ENSG00000181104","5",76716126,76735770,"F2R","ENSG00000181104","5",76011868,76031606
"F2RL1","F2R like trypsin receptor 1","ENSG00000164251","5",76818933,76835315,"F2RL1","ENSG00000164251","5",76114758,76131140
"F2RL2","coagulation factor II thrombin receptor like 2","ENSG00000164220","5",76615482,76623413,"F2RL2","ENSG00000164220","5",75911307,75919259
"F2RL3","F2R like thrombin or trypsin receptor 3","ENSG00000127533","19",16888999,16892606,"F2RL3","ENSG00000127533","19",16999671,17003417
"QRFPR","pyroglutamylated RFamide peptide receptor","ENSG00000186867","4",121328642,121381059,"QRFPR","ENSG00000186867","4",122250467,122302214
"RXFP1","relaxin family peptide receptor 1","ENSG00000171509","4",158315311,158653372,"RXFP1","ENSG00000171509","4",159236463,159574524
"RXFP2","relaxin family peptide receptor 2","ENSG00000133105","13",31739526,31803389,"RXFP2","ENSG00000133105","13",32313674,32377009
"RXFP3","relaxin family peptide receptor 3","ENSG00000182631","5",33936386,33938918,"RXFP3","ENSG00000182631","5",33936491,33939023
"RXFP4","relaxin family peptide/INSL5 receptor 4","ENSG00000173080","1",155941638,155943087,"RXFP4","ENSG00000173080","1",155911480,155912625
"SSTR1","somatostatin receptor 1","ENSG00000139874","14",38207904,38213067,"SSTR1","ENSG00000139874","14",38677204,38682272
"SSTR2","somatostatin receptor 2","ENSG00000180616","17",73165010,73176633,"SSTR2","ENSG00000180616","17",71161151,71167185
"SSTR4","somatostatin receptor 4","ENSG00000132671","20",23035312,23039237,"SSTR4","ENSG00000132671","20",23016057,23017314
"SSTR5","somatostatin receptor 5","ENSG00000162009","16",1072747,1081454,"SSTR5","ENSG00000162009","16",1122756,1131454
"SUCNR1","succinate receptor 1","ENSG00000198829","3",151873643,151884619,"SUCNR1","ENSG00000198829","3",151591431,151602405
"TACR1","tachykinin receptor 1","ENSG00000115353","2",75046463,75199520,"TACR1","ENSG00000115353","2",75273590,75426826
"TACR2","tachykinin receptor 2","ENSG00000075073","10",69403903,69416918,"TACR2","ENSG00000075073","10",71163659,71176623
"TACR3","tachykinin receptor 3","ENSG00000169836","4",103586031,103719985,"TACR3","ENSG00000169836","4",104507188,104640973
"TAS1R1","taste 1 receptor member 1","ENSG00000173662","1",6555307,6579755,"TAS1R1","ENSG00000173662","1",6615241,6639817
"TAS1R2","taste 1 receptor member 2","ENSG00000179002","1",18839599,18859682,"TAS1R2","ENSG00000179002","1",19166093,19186176
"TAS1R3","taste 1 receptor member 3","ENSG00000169962","1",1331280,1335314,"TAS1R3","ENSG00000169962","1",1266694,1270686
"TAS2R1","taste 2 receptor member 1","ENSG00000169777","5",9627347,9712378,"TAS2R1","ENSG00000169777","5",9629109,9712490
"TAS2R3","taste 2 receptor member 3","ENSG00000127362","7",141764097,141765197,"TAS2R3","ENSG00000127362","7",141463897,141464997
"TAS2R4","taste 2 receptor member 4","ENSG00000127364","7",141776674,141781691,"TAS2R4","ENSG00000127364","7",141478242,141479235
"TAS2R5","taste 2 receptor member 5","ENSG00000127366","7",141790217,141791367,"TAS2R5","ENSG00000127366","7",141490017,141491166
"TAS2R7","taste 2 receptor member 7","ENSG00000121377","12",10801532,10802627,"TAS2R7","ENSG00000121377","12",10954131,10955226
"TAS2R8","taste 2 receptor member 8","ENSG00000121314","12",10806051,10807286,"TAS2R8","ENSG00000121314","12",10958650,10959892
"TAS2R9","taste 2 receptor member 9","ENSG00000121381","12",10809094,10810168,"TAS2R9","ENSG00000121381","12",10961693,10962767
"TAS2R10","taste 2 receptor member 10","ENSG00000121318","12",10825317,10826358,"TAS2R10","ENSG00000121318","12",10977916,10978957
"TAS2R13","taste 2 receptor member 13","ENSG00000212128","12",10907926,10909562,"TAS2R13","ENSG00000212128","12",11060525,11062161
"TAS2R14","taste 2 receptor member 14","ENSG00000212127","12",10937408,11171573,"TAS2R14","ENSG00000212127","12",11090005,11324172
"TAS2R16","taste 2 receptor member 16","ENSG00000128519","7",122994704,122995700,"TAS2R16","ENSG00000128519","7",122634759,122635754
"TAS2R19","taste 2 receptor member 19","ENSG00000212124","12",11021619,11022620,"TAS2R19","ENSG00000212124","12",11174218,11175219
"TAS2R20","taste 2 receptor member 20","ENSG00000255837","12",10995961,10998304,"TAS2R20","ENSG00000255837","12",11149094,11150474
"TAS2R30","taste 2 receptor member 30","ENSG00000256188","12",11132958,11134644,"TAS2R30","ENSG00000256188","12",11285557,11287243
"TAS2R31","taste 2 receptor member 31","ENSG00000256436","12",11030387,11031407,"TAS2R31","ENSG00000256436","12",11182986,11184006
"TAS2R38","taste 2 receptor member 38","ENSG00000257138","7",141972631,141973773,"TAS2R38","ENSG00000257138","7",141672431,141673573
"TAS2R39","taste 2 receptor member 39","ENSG00000236398","7",143183419,143184435,"TAS2R39","ENSG00000236398","7",142880512,142881528
"TAS2R40","taste 2 receptor member 40","ENSG00000221937","7",143222037,143223079,"TAS2R40","ENSG00000221937","7",142919130,142920162
"TAS2R41","taste 2 receptor member 41","ENSG00000221855","7",143477873,143478796,"TAS2R41","ENSG00000221855","7",143174966,143175889
"TAS2R42","taste 2 receptor member 42","ENSG00000186136","12",11185993,11186937,"TAS2R42","ENSG00000186136","12",11338599,11339543
"TAS2R43","taste 2 receptor member 43","ENSG00000255374","12",11091287,11092313,"TAS2R43","ENSG00000255374","12",11243886,11244912
"TAS2R46","taste 2 receptor member 46","ENSG00000226761","12",11061365,11062294,"TAS2R46","ENSG00000226761","12",11213964,11214893
"TAS2R50","taste 2 receptor member 50","ENSG00000212126","12",10985913,10986912,"TAS2R50","ENSG00000212126","12",11138512,11139511
"TAS2R60","taste 2 receptor member 60","ENSG00000185899","7",143443453,143444409,"TAS2R60","ENSG00000185899","7",143140546,143141502
"TRHR","thyrotropin releasing hormone receptor","ENSG00000174417","8",109086585,109121565,"TRHR","ENSG00000174417","8",110098850,110131813
"TAAR1","trace amine associated receptor 1","ENSG00000146399","6",132643312,132659182,"TAAR1","ENSG00000146399","6",132966123,132967142
"UTS2R","urotensin 2 receptor","ENSG00000181408","17",82371765,82377458,"UTS2R","ENSG00000181408","17",80332153,80333462
"AVPR1A","arginine vasopressin receptor 1A","ENSG00000166148","12",63142759,63151201,"AVPR1A","ENSG00000166148","12",63539014,63544722
"AVPR1B","arginine vasopressin receptor 1B","ENSG00000198049","1",206106936,206117699,"AVPR1B","ENSG00000198049","1",206223976,206231639
"AVPR2","arginine vasopressin receptor 2","ENSG00000126895","X",153902531,153907166,"AVPR2","ENSG00000126895","X",153167985,153172620
"OXTR","oxytocin receptor","ENSG00000180914","3",8750381,8769628,"OXTR","ENSG00000180914","3",8792094,8811314
"ADCYAP1R1","ADCYAP receptor type I","ENSG00000078549","7",31052308,31111479,"ADCYAP1R1","ENSG00000078549","7",31092076,31151089
"VIPR1","vasoactive intestinal peptide receptor 1","ENSG00000114812","3",42489299,42537573,"VIPR1","ENSG00000114812","3",42530791,42579059
"VIPR2","vasoactive intestinal peptide receptor 2","ENSG00000106018","7",159028175,159144867,"VIPR2","ENSG00000106018","7",158820866,158937649
"ADORA3","adenosine A3 receptor","ENSG00000282608","1",111499429,111503633,"ADORA3","ENSG00000121933","1",112025970,112106584
"ADRA2B","adrenoceptor alpha 2B","ENSG00000274286","2",96112876,96116571,"ADRA2B","ENSG00000222040","2",96778707,96781984
"GPR179","G protein-coupled receptor 179","ENSG00000277399","17",38324571,38343956,"GPR179","ENSG00000188888","17",36481413,36499730
"NPBWR1","neuropeptides B and W receptor 1","ENSG00000288611","8",52939182,52943734,"NPBWR1","ENSG00000183729","8",53850991,53853677
"OPN1MW","opsin 1, medium wave sensitive","ENSG00000268221","X",154182596,154196861,"OPN1MW","ENSG00000147380","X",153448107,153461633
"SSTR3","somatostatin receptor 3","ENSG00000278195","22",37204237,37212477,"SSTR3","ENSG00000183473","22",37600278,37608362
